DQ279947.1	88924	N/A	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Siphonenteron;Siphonenteron bilineatum
HQ856846.1	88928	Micrura fasciolata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Micrura;Micrura fasciolata
KC145457.1	889459	Pseudomuriella schumacherensis	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Sphaeropleales;Pseudomuriellaceae;Pseudomuriella;Pseudomuriella schumacherensis
HQ856845.1	88953	Micrura purpurea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Nemertea;Pilidiophora;Heteronemertea;Lineidae;Micrura;Micrura purpurea
EF681931.1	89044	Spumella elongata	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Chromulinaceae;Spumella;Spumella elongata
AB921305.1	891395	Nusuttodinium poecilochroum	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Nusuttodinium;Nusuttodinium poecilochroum
EU305533.1	89461	Solanderia secunda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Hydrozoa;Hydroidolina;Anthoathecata;Filifera;Hydractiniidae;Solanderia;Solanderia secunda
EU161334.1	89478	Austrotaxus spicata	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Acrogymnospermae;Pinopsida;Pinidae;Conifers II;Cupressales;Taxaceae;Austrotaxus;Austrotaxus spicata
EU161465.1	89481	Pseudotaxus chienii	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Acrogymnospermae;Pinopsida;Pinidae;Conifers II;Cupressales;Taxaceae;Pseudotaxus;Pseudotaxus chienii
FJ358291.1	89491	Xeromyces bisporus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Xeromyces;Xeromyces bisporus
DQ222147.1	89815	Allothereua maculata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Myriapoda;Chilopoda;Notostigmophora;Scutigeromorpha;Scutigeridae;Allothereua;Allothereua maculata
EF189662.1	89892	Triops australiensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Branchiopoda;Phyllopoda;Notostraca;Triopsidae;Triops;Triops australiensis
DQ645523.1	89913	Cystofilobasidium infirmominiatum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Cystofilobasidiales;Cystofilobasidiaceae;Cystofilobasidium;Cystofilobasidium infirmominiatum
JN939561.1	90004	Rhizopogon roseolus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Suillineae;Rhizopogonaceae;Rhizopogon;Rhizopogon roseolus
DQ273812.1	90255	Cokeromyces recurvatus	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Mucoraceae;Cokeromyces;Cokeromyces recurvatus
HM161526.1	903551	Umbilicaria dichroa	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Umbilicariomycetidae;Umbilicariales;Umbilicariaceae;Umbilicaria;Umbilicaria dichroa
HM161530.1	903553	Umbilicaria haplocarpa	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Umbilicariomycetidae;Umbilicariales;Umbilicariaceae;Umbilicaria;Umbilicaria haplocarpa
HM161606.1	903554	Umbilicaria subcalvescens	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Umbilicariomycetidae;Umbilicariales;Umbilicariaceae;Umbilicaria;Umbilicaria subcalvescens
KJ766573.1	90408	Icmadophila ericetorum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Ostropomycetidae;Pertusariales;Icmadophilaceae;Icmadophila;Icmadophila ericetorum
DQ683003.1	90416	Scleroderma laeve	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Sclerodermatineae;Sclerodermataceae;Scleroderma;Scleroderma laeve
HQ231330.1	908208	Paracatenula galateia	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Catenulida;Catenulidae;Paracatenula;Paracatenula galateia
KC869492.1	908214	Plakortis halichondrioides	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;Plakortis;Plakortis halichondrioides
KT291554.1	908862	Caloplaca conversa	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Lecanoromycetidae;Teloschistales;Teloschistineae;Teloschistaceae;Caloplacoideae;Caloplaca;Caloplaca conversa
JQ301554.1	908868	Caloplaca furax	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Lecanoromycetidae;Teloschistales;Teloschistineae;Teloschistaceae;Caloplacoideae;Caloplaca;Caloplaca furax
AY441779.1	90893	Laminaria hyperborea	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria hyperborea
AY157604.1	90914	Paratomella rubra	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Acoela;Paratomellidae;Paratomella;Paratomella rubra
FR837835.1	90916	Symsagittifera psammophila	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Acoela;Sagittiferidae;Symsagittifera;Symsagittifera psammophila
AY283559.1	909254	Gliomastix murorum var. felina	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Bionectriaceae;Gliomastix;Gliomastix murorum;Gliomastix murorum var. felina
HQ203156.1	909607	Tritetrabdella taiwana	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Hirudinea;Hirudinida;Hirudiniformes;Haemadipsidae;Tritetrabdella;Tritetrabdella taiwana
KF031536.1	91042	Melampsoridium hiratsukanum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Pucciniales;Pucciniastraceae;Melampsoridium;Melampsoridium hiratsukanum
EF990207.1	91052	Durvillaea potatorum	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;PX clade;Phaeophyceae;Fucales;Durvillaeaceae;Durvillaea;Durvillaea potatorum
DQ068294.1	91060	N/A	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Rhodymeniales;Hymenocladiaceae;Hymenocladia;Hymenocladia chondricola
FR715026.1	912070	Scinaia furcellata	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Nemaliophycidae;Nemaliales;Scinaiaceae;Scinaia;Scinaia furcellata
KJ877284.1	912562	Koerneria luziae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Rhabditina;Diplogasteromorpha;Diplogasteroidea;Neodiplogasteridae;Koerneria;Koerneria luziae
GU471273.1	913097	Chloromyxum fluviatile	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Myxozoa;Myxosporea;Bivalvulida;Variisporina;Chloromyxidae;Chloromyxum;Chloromyxum fluviatile
AB453008.1	91324	Lotharella globosa	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Chlorarachniophyceae;Lotharella;Lotharella globosa
KU999989.1	913974	Tryblionella compressa	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyceae;Bacillariophycidae;Bacillariales;Bacillariaceae;Tryblionella;Tryblionella compressa
EF013011.1	91402	Metapolybia cingulata	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Hymenoptera;Apocrita;Aculeata;Vespoidea;Vespidae;Polistinae;Epiponini;Metapolybia;Metapolybia cingulata
AY761078.1	91939	Pleurostoma repens	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Calosphaeriales;Pleurostomataceae;Pleurostoma;Pleurostoma repens
JX141471.1	91943	Hortaea werneckii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Teratosphaeriaceae;Hortaea;Hortaea werneckii
KM100941.1	92072	Johnstoniana errans	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Trombidioidea;Johnstonianidae;Johnstoniana;Johnstoniana errans
KM100949.1	92091	Calyptostoma velutinus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Acari;Acariformes;Trombidiformes;Prostigmata;Anystina;Parasitengona;Calyptostomatoidea;Calyptostomatidae;Calyptostoma;Calyptostoma velutinus
FR719293.1	925980	Lucilia bufonivora	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Brachycera;Muscomorpha;Eremoneura;Cyclorrhapha;Schizophora;Calyptratae;Oestroidea;Calliphoridae;Luciliinae;Lucilia;Lucilia bufonivora
HM030423.2	926011	Mysmena leichhardti	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Araneomorphae;Entelegynae;Orbiculariae;Araneoidea;Mysmenidae;Mysmena;Mysmena leichhardti
HM030419.2	926013	Elanapis aisen	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Chelicerata;Arachnida;Araneae;Araneomorphae;Entelegynae;Orbiculariae;Araneoidea;Anapidae;Elanapis;Elanapis aisen
JQ694144.1	92664	Cainocreadium labracis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Trematoda;Digenea;Plagiorchiida;Xiphidiata;Allocreadioidea;Opecoelidae;Cainocreadium;Cainocreadium labracis
HM191720.1	926705	Hyalorostratum brunneisporum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthales incertae sedis;Hyalorostratum;Hyalorostratum brunneisporum
KP419625.1	92692	Rhyzopertha dominica	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Bostrichiformia;Bostrichoidea;Bostrichidae;Dinoderinae;Rhyzopertha;Rhyzopertha dominica
EU118670.1	92696	Steccherinum ochraceum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Steccherinaceae;Steccherinum;Steccherinum ochraceum
JQ768396.1	92704	Antrodiella romellii	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Steccherinaceae;Antrodiella;Antrodiella romellii
DQ883696.1	92842	Roccellographa cretacea	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Arthoniomycetes;Arthoniales;Roccellographaceae;Roccellographa;Roccellographa cretacea
AY544685.1	92896	Pleurothecium recurvatum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Pleurotheciales;Pleurotheciaceae;Pleurothecium;Pleurothecium recurvatum
AY780062.1	92897	Cercophora newfieldiana	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariales;Lasiosphaeriaceae;Cercophora;Cercophora newfieldiana
AF064641.1	92899	Zignoella ovoidea	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Chaetosphaeriales;Chaetosphaeriaceae;Zignoella;Zignoella ovoidea
AF064644.1	92900	Chaetosphaeria vermicularioides	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Chaetosphaeriales;Chaetosphaeriaceae;Chaetosphaeria;Chaetosphaeria vermicularioides
KJ443113.1	92950	Cladosporium sphaerospermum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Cladosporiales;Cladosporiaceae;Cladosporium;Cladosporium sphaerospermum
DQ645512.1	92955	Goffeauzyma gastrica	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Goffeauzyma;Goffeauzyma gastrica
GU252135.1	929564	Cumulospora marina	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Lulworthiomycetidae;Lulworthiales;Lulworthiaceae;Cumulospora;Cumulospora marina
GU256628.1	929575	N/A	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Lulworthiomycetidae;Lulworthiales;Lulworthiaceae;Zalerion;Zalerion maritima
GU252149.1	929597	Glomerulispora mangrovei	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Torpedosporales;Torpedosporaceae;Torpedospora;Torpedospora mangrovei
HQ156218.1	929602	Onchidella patelloide	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Panpulmonata;Eupulmonata;Systellommatophora;Onchidioidea;Onchidiidae;Onchidella;Onchidella patelloide
GU252133.1	929615	Hydea pygmea	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Lulworthiomycetidae;Lulworthiales;Lulworthiaceae;Hydea;Hydea pygmea
HQ665137.1	92964	Pythium monospermum	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Pythiales;Pythiaceae;Pythium;Pythium monospermum
JX436350.1	92981	Apodachlya brachynema	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Saprolegniomycetes;Leptomitales;Leptomitaceae;Apodachlya;Apodachlya brachynema
HQ111013.1	929903	Remispora maritima	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Remispora;Remispora maritima
HQ111008.1	929905	Aniptodera longispora	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Aniptodera;Aniptodera longispora
HQ111035.1	929913	Marinospora calyptrata	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Marinospora;Marinospora calyptrata
KX686800.1	930066	Ocostaspora apilongissima	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Ocostaspora;Ocostaspora apilongissima
KX686792.1	930068	Nautosphaeria cristaminuta	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Nautosphaeria;Nautosphaeria cristaminuta
HQ111024.1	930070	Sablecola chinensis	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Sablecola;Sablecola chinensis
HQ111038.1	930074	Ondiniella torquata	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Ondiniella;Ondiniella torquata
HQ111014.1	930161	Tubakiella galerita	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Tubakiella;Tubakiella galerita
HQ111028.1	930165	Toriella tubulifera	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Halosphaeriaceae;Toriella;Toriella tubulifera
HQ613433.1	930895	Distichophyllum angustifolium	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Bryophytina;Bryopsida;Bryidae;Hypnanae;Hookeriales;Daltoniaceae;Distichophyllum;Distichophyllum angustifolium
HQ613434.1	930896	Distichophyllum brevicuspis	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Bryophyta;Bryophytina;Bryopsida;Bryidae;Hypnanae;Hookeriales;Daltoniaceae;Distichophyllum;Distichophyllum brevicuspis
DQ986764.1	93125	Tephromela atra	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Lecanoromycetes;OSLEUM clade;Lecanoromycetidae;Lecanorales;Lecanorineae;Lecanoraceae;Lecanora;Lecanora atra
KU722596.1	931254	Glaphyrosiphon intestinalis	cellular organisms;Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Halymeniales;Halymeniaceae;Glaphyrosiphon;Glaphyrosiphon intestinalis
HQ654113.1	933051	Perenniporia cystidiata	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Polyporaceae;Perenniporia;Perenniporia cystidiata
HQ654115.1	933053	Perenniporia minor	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Polyporaceae;Minoporus;Minoporus minor
HQ203129.1	933808	Sinospelaeobdella cavatuses	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Hirudinea;Hirudinida;Hirudiniformes;Haemadipsidae;Sinospelaeobdella;Sinospelaeobdella cavatuses
HQ203130.1	933812	Haemadipsa limuna	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Hirudinea;Hirudinida;Hirudiniformes;Haemadipsidae;Haemadipsa;Haemadipsa limuna
KC762969.1	933813	Haemadipsa montana	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Hirudinea;Hirudinida;Hirudiniformes;Haemadipsidae;Haemadipsa;Haemadipsa montana
HQ203145.1	933822	Chtonobdella mediorubra	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Clitellata;Hirudinea;Hirudinida;Hirudiniformes;Haemadipsidae;Chtonobdella;Chtonobdella mediorubra
KP099070.1	93385	Brassica rapa subsp. chinensis	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Brassicales;Brassicaceae;Brassiceae;Brassica;Brassica rapa;Brassica rapa subsp. chinensis
GU597325.1	933994	Spencermartinsiella europaea	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Dipodascomycetes;Dipodascales;Trichomonascaceae;Spencermartinsiella;Spencermartinsiella europaea
