AF286279.1	140714	Tunga monositus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Siphonaptera;Pulicomorpha;Pulicoidea;Hectopsyllidae;Tunga;Tunga monositus
AF286281.1	140719	Hystrichopsylla talpae talpae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Siphonaptera;Hystrichopsyllomorpha;Hystrichopsylloidea;Hystrichopsyllidae;Hystrichopsylla;Hystrichopsylla talpae;Hystrichopsylla talpae talpae
AF286282.1	140722	Myodopsylla palposa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Siphonaptera;Ceratophyllomorpha;Ceratophylloidea;Ischnopsyllidae;Myodopsylla;Myodopsylla palposa
AF286283.1	140726	Acanthopsylla rothschildi rothschildi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Siphonaptera;Pygiopsyllomorpha;Pygiopsylloidea;Pygiopsyllidae;Acanthopsylla;Acanthopsylla rothschildi;Acanthopsylla rothschildi rothschildi
AF286288.1	140735	Caurinus dectes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Mecoptera;Boreidae;Caurinus;Caurinus dectes
AF286289.1	140738	Chorista australis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Mecoptera;Choristidae;Chorista;Chorista australis
AF286294.1	140742	Epiphragma fasciapenne	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Nematocera;Tipulomorpha;Tipuloidea;Limoniidae;Limnophilinae;Epiphragma;Epiphragma fasciapenne
AF286296.1	140746	Brachypanorpa carolinensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Mecoptera;Panorpodidae;Brachypanorpa;Brachypanorpa carolinensis
LC032468.1	1407623	Rhogostoma minus	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhogostomidae;Rhogostoma;Rhogostoma minus
AF274256.1	1407743	Ankistrodinium semilunatum	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Ankistrodinium;Ankistrodinium semilunatum
AB858349.1	1407745	Ankistrodinium armigerum	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Ankistrodinium;Ankistrodinium armigerum
AB617588.1	1408141	Spongotrochus glacialis	cellular organisms;Eukaryota;Sar;Rhizaria;Retaria;Polycystinea;Spumellaria;Spongotrochus;Spongotrochus glacialis
AB859872.1	1408229	Thalia longicauda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Tunicata;Thaliacea;Salpida;Salpidae;Thalia;Thalia longicauda
KC429338.1	1411920	Ctenoides scaber	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Pteriomorphia;Limoida;Limidae;Ctenoides;Ctenoides scaber
KC429372.1	1411924	Altenaeum charcoti	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Galeommatida;Galeommatoidea;Montacutidae;Altenaeum;Altenaeum charcoti
KC429341.1	1411925	Spondylus ambiguus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Pteriomorphia;Pectinida;Pectinoidea;Spondylidae;Spondylus;Spondylus ambiguus
KC429403.1	1411939	Donacilla cornea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Neoheterodontei;Venerida;Mactroidea;Mesodesmatidae;Donacilla;Donacilla cornea
KC429360.1	1411941	Haliris fischeriana	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Anomalodesmata;Pholadomyoidea;Verticordiidae;Haliris;Haliris fischeriana
KC429323.1	1411943	Huxleyia munita	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Protobranchia;Solemyida;Manzanelloidea;Manzanellidae;Huxleyia;Huxleyia munita
KC429376.1	1411945	Lamychaena hians	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Heteroconchia;Euheterodonta;Imparidentia;Gastrochaenida;Gastrochaenoidea;Gastrochaenidae;Lamychaena;Lamychaena hians
KC412706.1	1413610	Vairimorpha adaliae	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Microsporidia;Apansporoblastina;Nosematidae;Vairimorpha;Vairimorpha adaliae
FJ790208.1	141414	Strombidinopsis acuminata	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Choreotrichida;Strombidinopsidae;Strombidinopsis;Strombidinopsis acuminata
KC177309.1	141453	Sepsis cynipsea	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Brachycera;Muscomorpha;Eremoneura;Cyclorrhapha;Schizophora;Acalyptratae;Sciomyzoidea;Sepsidae;Sepsis;Sepsis cynipsea
KF291126.1	1414717	Hygrocybe noninquinans	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Hygrophorineae;Hygrophoraceae;Hygrocybe;Hygrocybe noninquinans
KF372858.1	1415222	Centroderes spinosus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Scalidophora;Kinorhyncha;Cyclorhagida;Kentrorhagata;Centroderidae;Centroderes;Centroderes spinosus
KF372867.1	1415227	Pycnophyes communis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Scalidophora;Kinorhyncha;Allomalorhagida;Pycnophyidae;Pycnophyes;Pycnophyes communis
LC007053.1	1415228	Pycnophyes robustus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Scalidophora;Kinorhyncha;Allomalorhagida;Pycnophyidae;Pycnophyes;Pycnophyes robustus
KF372869.1	1415231	Franciscideres kalenesos	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Scalidophora;Kinorhyncha;Kinorhyncha incertae sedis;Franciscideres;Franciscideres kalenesos
KF372866.1	1415233	Semnoderes armiger	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Scalidophora;Kinorhyncha;Cyclorhagida;Kentrorhagata;Semnoderidae;Semnoderes;Semnoderes armiger
JX401237.1	1415748	Licmosphenia peragallioides	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Fragilariophyceae;Fragilariophycidae;Licmophorales;Licmophoraceae;Licmosphenia;Licmosphenia peragallioides
KF453178.1	1416549	Ethusa panamensis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Eucarida;Decapoda;Pleocyemata;Brachyura;Eubrachyura;Heterotremata;Dorippoidea;Dorippidae;Ethusa;Ethusa panamensis
KF453166.1	1416570	Aepinus septemspinosus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Eucarida;Decapoda;Pleocyemata;Brachyura;Eubrachyura;Heterotremata;Majoidea;Inachoididae;Aepinus;Aepinus septemspinosus
KF453188.1	1416583	Inachoides laevis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Eucarida;Decapoda;Pleocyemata;Brachyura;Eubrachyura;Heterotremata;Majoidea;Inachoididae;Inachoides;Inachoides laevis
KF453191.1	1416604	Teleophrys cristulipes	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Eucarida;Decapoda;Pleocyemata;Brachyura;Eubrachyura;Heterotremata;Majoidea;Mithracidae;Teleophrys;Teleophrys cristulipes
AJ012517.1	1417334	Parotoplana renatae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Rhabditophora;Seriata;Proseriata;Otoplanidae;Parotoplana;Parotoplana renatae
KF676406.1	1418174	Cryptops anomalans	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Myriapoda;Chilopoda;Pleurostigmophora;Epimorpha;Scolopendromorpha;Cryptopidae;Cryptops;Cryptops anomalans
JX014223.1	141832	Pomphorhynchus laevis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Pomphorhynchidae;Pomphorhynchus;Pomphorhynchus laevis
KF781300.1	1418480	Clinostomum brieni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Trematoda;Digenea;Strigeidida;Clinostomoidea;Clinostomidae;Clinostomum;Clinostomum brieni
AY009115.1	141905	Endoreticulatus bombycis	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Microsporidia;Microsporidia incertae sedis;Endoreticulatus;Endoreticulatus bombycis
EU196009.1	141969	Oscheius tipulae	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Rhabditina;Rhabditomorpha;Rhabditoidea;Rhabditidae;Rhabditinae;Oscheius;Oscheius tipulae
JF900490.1	141976	Plethodon cinereus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amphibia;Batrachia;Caudata;Salamandroidea;Plethodontidae;Plethodontinae;Plethodon;Plethodon cinereus
AF255703.1	142001	Colubotelson thomsoni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Malacostraca;Eumalacostraca;Peracarida;Isopoda;Phreatoicidea;Phreatoicidae;Colubotelson;Colubotelson thomsoni
AB185114.1	142111	Peridinium cinctum	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Peridiniaceae;Peridinium;Peridinium cinctum
AF274272.1	142113	Peridinium willei	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Peridiniaceae;Peridinium;Peridinium willei
KX713316.1	1421139	Musculus niger	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Pteriomorphia;Mytilida;Mytiloidea;Mytilidae;Crenellinae;Musculus;Musculus niger
HQ402518.1	1421364	Cryptops weberi	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Myriapoda;Chilopoda;Pleurostigmophora;Epimorpha;Scolopendromorpha;Cryptopidae;Cryptops;Cryptops weberi
KF527260.1	1421487	Addisonia lateralis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Lepetellida;Lepetelloidea;Addisoniidae;Addisonia;Addisonia lateralis
KF527261.1	1421489	Seguenzia antarctica	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Vetigastropoda;Seguenziida;Seguenzioidea;Seguenziidae;Seguenzia;Seguenzia antarctica
KT880227.1	1423344	Loxophyllum perihoplophorum	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pleurostomatida;Litonotidae;Loxophyllum;Loxophyllum perihoplophorum
KC503963.1	1424467	Coemansia umbellata	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Zoopagomycota;Kickxellomycotina;Kickxellomycetes;Kickxellales;Kickxellaceae;Coemansia;Coemansia umbellata
KP122997.1	1424596	Henosepilachna signatipennis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Coccinelloidea;Coccinellidae;Epilachninae;Epilachnini;Henosepilachna;Henosepilachna signatipennis
KC832949.1	1425171	Nassula labiata	cellular organisms;Eukaryota;Sar;Alveolata;Ciliophora;Intramacronucleata;Nassophorea;Nassulida;Nassulidae;Nassula;Nassula labiata
KP762962.1	1425582	Longitarsus melanocephalus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Chrysomeloidea;Chrysomelidae;Galerucinae;Alticini;Longitarsus;Longitarsus melanocephalus
AY008844.1	142647	Elakatothrix viridis	cellular organisms;Eukaryota;Viridiplantae;Chlorophyta;core chlorophytes;Chlorophyceae;CS clade;Sphaeropleales;Cylindrocapsaceae;Fusola;Fusola viridis
KF578473.1	1427379	Isodiametra finkei	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Acoela;Convolutidae;Aphanostoma;Aphanostoma finkei
KF578485.1	1427380	Pseudaphanostoma hyalinorhabdoida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Acoela;Isodiametridae;Praeaphanostoma;Praeaphanostoma hyalinorhabdoida
KF578488.1	1427381	Solenofilomorpha pellucida	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Acoela;Solenofilomorphidae;Solenofilomorpha;Solenofilomorpha pellucida
KF578483.1	1427383	Postaphanostoma nilssoni	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Xenacoelomorpha;Acoelomorpha;Acoela;Isodiametridae;Postaphanostoma;Postaphanostoma nilssoni
KF539408.1	1427730	Sphenoderia pseudominuta	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Sphenoderiidae;Sphenoderia;Sphenoderia pseudominuta
JQ031984.1	142791	Lamproderma ovoideum	cellular organisms;Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Myxogastria;Columellidia;Stemonitida;Stemonitidae;Lamproderma;Lamproderma ovoideum
LT631266.1	1428006	Pseudodiploria strigosa	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Anthozoa;Hexacorallia;Scleractinia;Faviina;Mussidae;Faviinae;Pseudodiploria;Pseudodiploria strigosa
HQ141488.1	142831	Coremiostelium polycephalum	cellular organisms;Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Dictyosteliales;Coremiostelium;Coremiostelium polycephalum
AY702702.1	142968	Contracaecum microcephalum	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Spirurina;Ascaridomorpha;Ascaridoidea;Anisakidae;Contracaecum;Contracaecum microcephalum
AF411288.1	143017	Jakoba libera	cellular organisms;Eukaryota;Discoba;Jakobida;Histionina;Jakobidae;Jakoba;Jakoba libera
AJ850044.1	143020	Tomicus piniperda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Coleoptera;Polyphaga;Cucujiformia;Curculionoidea;Curculionidae;Scolytinae;Tomicus;Tomicus piniperda
KF744068.1	1430895	Phacus carinata	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus carinata
KF744080.1	1430926	Phacus mariae	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus mariae
KF744088.1	1430941	Phacus platalea	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus platalea
KF744096.1	1430944	Phacus acuminatus var. triquetra	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus acuminatus;Phacus acuminatus var. triquetra
KF744067.1	1431098	Phacus brevisulcus	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus brevisulcus
KF744071.1	1431099	Phacus claviformis	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus claviformis
KF744079.1	1431101	Phacus longisulcus	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus longisulcus
KF744083.1	1431102	Phacus paraorbicularis	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus paraorbicularis
KF744097.1	1431103	Phacus viridioryza	cellular organisms;Eukaryota;Discoba;Euglenozoa;Euglenida;Spirocuta;Euglenophyceae;Euglenales;Phacaceae;Phacus;Phacus viridioryza
KY271643.1	1431835	Chlorobotrys regularis	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales;Chlorobotryaceae;Chlorobotrys;Chlorobotrys regularis
GU214518.1	1431936	Neocatenulostroma germanicum	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Teratosphaeriaceae;Neocatenulostroma;Neocatenulostroma germanicum
EU637049.1	143345	Kareius bicoloratus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Pleuronectiformes;Pleuronectoidei;Pleuronectidae;Kareius;Kareius bicoloratus
AY742754.1	143451	Plasmopara viticola	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporomycetes;Peronosporales;Peronosporaceae;Plasmopara;Plasmopara viticola
KC569363.1	1434801	Caligus uniartus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Podoplea;Siphonostomatoida;Caligidae;Caligus;Caligus uniartus
AB564298.1	1434936	Herdmania litoralis	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Peridiniales;Amphidiniopsidaceae;Herdmania;Herdmania litoralis
KF207866.1	1435003	Viridiraptor invadens	cellular organisms;Eukaryota;Sar;Rhizaria;Cercozoa;Glissomonadida;Viridiraptoridae;Viridiraptor;Viridiraptor invadens
KF954481.1	1435237	Saccocirrus pussicus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Polychaeta incertae sedis;Saccocirridae;Saccocirrus;Saccocirrus pussicus
KF954472.1	1435238	Saccocirrus sonomacus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Polychaeta incertae sedis;Saccocirridae;Pharyngocirrus;Pharyngocirrus sonomacus
AY525629.1	1436031	Polygordius appendiculatus	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Polychaeta incertae sedis;Polygordiidae;Polygordius;Polygordius appendiculatus
DQ250712.1	1436140	Ulnaria acus	cellular organisms;Eukaryota;Sar;Stramenopiles;Ochrophyta;Bacillariophyta;Fragilariophyceae;Fragilariophycidae;Licmophorales;Ulnariaceae;Ulnaria;Ulnaria acus
AB183672.1	143672	Akashiwo sanguinea	cellular organisms;Eukaryota;Sar;Alveolata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Akashiwo;Akashiwo sanguinea
KF692533.1	1436802	Thismia clavarioides	cellular organisms;Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Liliopsida;Petrosaviidae;Dioscoreales;Thismiaceae;Thismia;Thismia clavarioides
